GameID,TurnCount,Players,Epsilon,AverageLoss,end_points,cities,settlements,road,longest,largest,devvps,resource_production,total_resource_production,total_resources_gained,amount_of_resources_used,seven_robbers_moved,knights_and_robbers_moved,total_robber_gain,total_resources_lost,total_resources_discarded,dev_cards_held,dev_cards_held_total,dev_cards_used,dev_cards_used_total,dev_cards_bought_total
3247,360,"[RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE]",0.22255099999228362,12311628.452393506,10,0,5,15,True,False,3,"{'WOOD': 0.19444444444444442, 'BRICK': 0.2222222222222222, 'SHEEP': 0.05555555555555555, 'WHEAT': 0.1388888888888889, 'ORE': 0.2222222222222222}",0.8333333333333334,170,65,18,21,21,66,55,"{'KNIGHT': 1, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,"{'KNIGHT': 3, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",5,9
3248,529,"[RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.22221999999228328,12287577.213247616,6,0,3,14,True,False,1,"{'WOOD': 0.25, 'BRICK': 0.05555555555555555, 'SHEEP': 0.19444444444444442, 'WHEAT': 0, 'ORE': 0.027777777777777776}",0.5277777777777778,168,31,20,20,7,104,84,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,1
3249,302,"[RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE]",0.22198799999228305,11574247.54517233,6,0,2,7,False,True,2,"{'WOOD': 0.1111111111111111, 'BRICK': 0, 'SHEEP': 0.027777777777777776, 'WHEAT': 0.16666666666666666, 'ORE': 0.1111111111111111}",0.4166666666666667,135,49,14,24,23,46,36,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 10, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",11,13
3250,241,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.22180899999228287,12794723.069436867,4,0,2,4,False,True,0,"{'WOOD': 0, 'BRICK': 0.05555555555555555, 'SHEEP': 0.08333333333333333, 'WHEAT': 0.027777777777777776, 'ORE': 0}",0.16666666666666669,81,34,11,18,13,10,4,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 7, 'MONOPOLY': 2, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",10,10
3251,169,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.22168699999228275,9711127.974241164,3,1,1,3,False,False,0,"{'WOOD': 0, 'BRICK': 0.25, 'SHEEP': 0, 'WHEAT': 0.33333333333333337, 'ORE': 0.08333333333333333}",0.6666666666666667,95,16,8,9,7,36,24,"{'KNIGHT': 1, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,3
3252,428,"[RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE]",0.22140999999228247,11974771.655286659,3,0,2,9,False,False,1,"{'WOOD': 0.19444444444444445, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0.08333333333333333, 'ORE': 0}",0.2777777777777778,140,16,20,20,14,79,55,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",1,2
3253,328,"[RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE]",0.22118799999228225,12451099.800046628,3,0,2,5,False,False,1,"{'WOOD': 0, 'BRICK': 0.1111111111111111, 'SHEEP': 0.3055555555555555, 'WHEAT': 0, 'ORE': 0}",0.41666666666666663,144,21,11,14,13,41,25,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",4,5
3254,531,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE]",0.22075199999228182,9148542.682262175,9,2,0,14,False,True,3,"{'WOOD': 0, 'BRICK': 0.2777777777777778, 'SHEEP': 0.05555555555555555, 'WHEAT': 0.05555555555555555, 'ORE': 0.3333333333333333}",0.7222222222222223,412,84,19,31,28,218,207,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 12, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",15,18
3255,393,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.2204439999922815,12179745.39917864,7,0,3,14,False,True,2,"{'WOOD': 0, 'BRICK': 0.08333333333333333, 'SHEEP': 0.2777777777777778, 'WHEAT': 0.1388888888888889, 'ORE': 0.2222222222222222}",0.7222222222222222,228,54,20,26,24,80,60,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 6, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",8,10
3256,666,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.21988699999228095,13327527.117790181,9,4,1,15,False,False,0,"{'WOOD': 0.38888888888888884, 'BRICK': 0.3611111111111111, 'SHEEP': 0.05555555555555555, 'WHEAT': 0.6388888888888888, 'ORE': 0.3611111111111111}",1.8055555555555556,685,73,29,32,26,232,197,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 3, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,5
3257,419,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.21960199999228067,11777202.228347724,2,0,2,5,False,False,0,"{'WOOD': 0.1111111111111111, 'BRICK': 0, 'SHEEP': 0.1388888888888889, 'WHEAT': 0, 'ORE': 0.08333333333333333}",0.3333333333333333,168,21,19,22,19,105,89,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 3, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,5
3258,193,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.21948399999228055,11713094.861454334,2,0,2,5,False,False,0,"{'WOOD': 0.027777777777777776, 'BRICK': 0.19444444444444442, 'SHEEP': 0.1388888888888889, 'WHEAT': 0, 'ORE': 0}",0.3611111111111111,68,6,3,3,2,47,41,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
3259,398,"[RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE]",0.21921199999228028,13065411.51930865,2,0,2,7,False,False,0,"{'WOOD': 0, 'BRICK': 0.1388888888888889, 'SHEEP': 0.1111111111111111, 'WHEAT': 0, 'ORE': 0.08333333333333333}",0.3333333333333333,162,10,16,16,4,51,28,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
3260,238,"[RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE]",0.2190359999922801,9872774.997053666,4,0,2,7,False,True,0,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.08333333333333333, 'WHEAT': 0.1111111111111111, 'ORE': 0}",0.19444444444444442,94,34,12,17,14,35,30,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 5, 'MONOPOLY': 2, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",8,8
3261,257,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.21885099999227992,11099737.86246305,5,0,2,8,False,False,3,"{'WOOD': 0.1388888888888889, 'BRICK': 0, 'SHEEP': 0.1388888888888889, 'WHEAT': 0.27777777777777773, 'ORE': 0}",0.5555555555555556,121,36,7,10,8,39,30,"{'KNIGHT': 1, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",4,8
3262,786,"[RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE]",0.2183309999922794,11163205.442161677,3,0,2,15,False,False,1,"{'WOOD': 0, 'BRICK': 0.2222222222222222, 'SHEEP': 0.19444444444444445, 'WHEAT': 0, 'ORE': 0}",0.41666666666666663,324,29,30,30,7,80,46,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,1
3263,392,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.21808699999227915,12946278.972581206,2,0,2,7,False,False,0,"{'WOOD': 0.2777777777777778, 'BRICK': 0.05555555555555555, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0}",0.33333333333333337,123,10,17,17,1,80,66,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
3264,505,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED]",0.21776899999227883,11300186.585787022,3,0,2,12,False,False,1,"{'WOOD': 0.027777777777777776, 'BRICK': 0.2777777777777778, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0}",0.3055555555555556,156,23,24,24,18,82,62,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,1
3265,306,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.21755899999227862,12598157.584572637,5,0,3,15,False,False,2,"{'WOOD': 0.2222222222222222, 'BRICK': 0.08333333333333333, 'SHEEP': 0.19444444444444445, 'WHEAT': 0.1111111111111111, 'ORE': 0}",0.6111111111111112,159,41,6,8,7,66,46,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",3,5
3266,337,"[RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE]",0.2173269999922784,13785814.83222488,10,0,5,15,True,False,3,"{'WOOD': 0.38888888888888884, 'BRICK': 0.3333333333333333, 'SHEEP': 0.19444444444444445, 'WHEAT': 0.16666666666666666, 'ORE': 0.1388888888888889}",1.222222222222222,185,59,12,14,1,105,84,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",4,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,7
3267,482,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.21696399999227803,11422184.278669372,8,0,3,13,False,True,3,"{'WOOD': 0, 'BRICK': 0.1111111111111111, 'SHEEP': 0.25, 'WHEAT': 0.05555555555555555, 'ORE': 0.16666666666666666}",0.5833333333333333,266,66,23,30,28,81,60,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 7, 'MONOPOLY': 2, 'ROAD_BUILDING': 2, 'YEAR_OF_PLENTY': 2}",13,16
3268,291,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED]",0.21679399999227786,13007143.297653377,2,0,2,3,False,False,0,"{'WOOD': 0.1111111111111111, 'BRICK': 0, 'SHEEP': 0.027777777777777776, 'WHEAT': 0, 'ORE': 0.05555555555555555}",0.19444444444444445,53,2,12,12,1,36,24,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
3269,503,"[RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE]",0.21647599999227754,11920839.567653824,3,0,2,6,False,False,1,"{'WOOD': 0.027777777777777776, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0.1111111111111111, 'ORE': 0.1111111111111111}",0.25,118,17,21,22,11,43,25,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",2,3
3270,387,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE]",0.21616199999227723,12449780.54288711,10,1,4,13,False,True,2,"{'WOOD': 0.4722222222222222, 'BRICK': 0, 'SHEEP': 0.25, 'WHEAT': 0.4722222222222222, 'ORE': 0.1111111111111111}",1.3055555555555556,287,71,18,24,7,117,102,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 6, 'MONOPOLY': 2, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",10,12
3271,339,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE]",0.215927999992277,12656166.031721588,6,0,2,5,False,True,2,"{'WOOD': 0, 'BRICK': 0.08333333333333333, 'SHEEP': 0.3055555555555555, 'WHEAT': 0, 'ORE': 0.05555555555555555}",0.4444444444444444,144,30,16,21,19,87,78,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 5, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",6,8
3272,379,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED]",0.2156319999922767,11873128.592434445,9,0,3,14,False,True,4,"{'WOOD': 0.1388888888888889, 'BRICK': 0, 'SHEEP': 0.1388888888888889, 'WHEAT': 0.27777777777777773, 'ORE': 0.08333333333333333}",0.638888888888889,231,78,18,28,7,92,74,"{'KNIGHT': 0, 'VP': 4, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,"{'KNIGHT': 10, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 2}",14,18
3273,301,"[RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE]",0.21537099999227644,10742372.038676178,10,2,2,15,False,True,2,"{'WOOD': 0.1111111111111111, 'BRICK': 0.4722222222222222, 'SHEEP': 0.05555555555555555, 'WHEAT': 0.3333333333333333, 'ORE': 0.2777777777777778}",1.25,297,73,7,11,8,76,65,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 4, 'MONOPOLY': 2, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",8,11
3274,502,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE]",0.21498199999227605,12891594.881665228,6,0,5,15,False,False,1,"{'WOOD': 0.3333333333333333, 'BRICK': 0.33333333333333337, 'SHEEP': 0.08333333333333333, 'WHEAT': 0.2222222222222222, 'ORE': 0.1111111111111111}",1.0833333333333335,419,59,13,17,12,262,234,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 4, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",5,7
3275,308,"[RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE]",0.21478999999227585,9667348.633447012,2,0,2,14,False,False,0,"{'WOOD': 0.1111111111111111, 'BRICK': 0.05555555555555555, 'SHEEP': 0, 'WHEAT': 0.16666666666666666, 'ORE': 0.027777777777777776}",0.3611111111111111,91,24,12,12,4,47,35,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
3276,372,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE]",0.2145359999922756,9950341.044391302,3,0,2,5,False,False,1,"{'WOOD': 0.027777777777777776, 'BRICK': 0.05555555555555555, 'SHEEP': 0, 'WHEAT': 0.027777777777777776, 'ORE': 0.2777777777777778}",0.3888888888888889,140,15,19,20,8,64,54,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,3
3277,167,"[RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE]",0.21442099999227549,12704393.292425271,6,0,2,3,False,True,2,"{'WOOD': 0, 'BRICK': 0.05555555555555555, 'SHEEP': 0.05555555555555555, 'WHEAT': 0, 'ORE': 0.1111111111111111}",0.2222222222222222,51,26,8,12,3,17,12,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 4, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",5,8
3278,227,"[RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE]",0.2142479999922753,14607308.356460836,6,0,2,5,False,True,2,"{'WOOD': 0, 'BRICK': 0.1111111111111111, 'SHEEP': 0.2777777777777778, 'WHEAT': 0.1111111111111111, 'ORE': 0}",0.5,134,30,10,15,15,52,45,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 5, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",6,8
3279,164,"[RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE]",0.2141349999922752,12929196.254381567,2,0,2,7,False,False,0,"{'WOOD': 0.027777777777777776, 'BRICK': 0.1388888888888889, 'SHEEP': 0, 'WHEAT': 0.1388888888888889, 'ORE': 0.027777777777777776}",0.33333333333333337,63,19,4,6,3,18,13,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,3
3280,489,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.21375199999227482,12268731.185072618,6,2,0,15,False,False,2,"{'WOOD': 0.05555555555555555, 'BRICK': 0.3888888888888889, 'SHEEP': 0, 'WHEAT': 0.1111111111111111, 'ORE': 0.2777777777777778}",0.8333333333333334,363,50,27,30,12,126,104,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",4,6
3281,375,"[RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE]",0.21351699999227458,13442007.791617146,3,0,2,4,False,False,1,"{'WOOD': 0, 'BRICK': 0.05555555555555555, 'SHEEP': 0.027777777777777776, 'WHEAT': 0.16666666666666666, 'ORE': 0}",0.25,92,10,19,20,1,13,5,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,2
3282,233,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED]",0.21335099999227441,12131596.698877541,6,0,3,8,False,True,1,"{'WOOD': 0, 'BRICK': 0.05555555555555555, 'SHEEP': 0.25, 'WHEAT': 0.05555555555555555, 'ORE': 0.027777777777777776}",0.38888888888888895,89,30,8,12,12,12,4,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 4, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",5,6
3283,216,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE]",0.21320299999227427,10939651.632246688,3,0,2,6,False,False,1,"{'WOOD': 0.027777777777777776, 'BRICK': 0.33333333333333337, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0.08333333333333333}",0.4444444444444445,102,11,7,7,7,28,20,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,1
3284,246,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE]",0.21301699999227408,11888621.647414997,8,0,3,10,False,False,5,"{'WOOD': 0.19444444444444442, 'BRICK': 0, 'SHEEP': 0.25, 'WHEAT': 0.08333333333333333, 'ORE': 0.08333333333333333}",0.6111111111111112,116,52,13,18,12,24,12,"{'KNIGHT': 0, 'VP': 5, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",5,"{'KNIGHT': 5, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",7,12
3285,310,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.21279999999227386,12373781.258240027,4,0,3,7,False,False,1,"{'WOOD': 0.33333333333333337, 'BRICK': 0, 'SHEEP': 0.1388888888888889, 'WHEAT': 0, 'ORE': 0.16666666666666666}",0.638888888888889,170,35,9,11,8,94,87,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 2, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",4,7
3286,325,"[RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE]",0.21255299999227362,11510715.502393963,6,1,3,15,False,False,1,"{'WOOD': 0.3333333333333333, 'BRICK': 0.19444444444444445, 'SHEEP': 0, 'WHEAT': 0.3888888888888889, 'ORE': 0.1111111111111111}",1.027777777777778,218,51,17,20,19,100,81,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,4
3287,740,"[RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE]",0.21197299999227304,10621417.693462083,10,3,3,15,False,False,1,"{'WOOD': 0.6388888888888888, 'BRICK': 0.25, 'SHEEP': 0.5, 'WHEAT': 0.4166666666666667, 'ORE': 0.25}",2.0555555555555554,602,77,34,37,31,209,176,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 3, 'MONOPOLY': 2, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",7,8
3288,493,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED]",0.21160399999227267,10808673.625940835,8,1,3,15,True,False,1,"{'WOOD': 0.6111111111111112, 'BRICK': 0.2777777777777778, 'SHEEP': 0, 'WHEAT': 0.1111111111111111, 'ORE': 0.25}",1.25,383,57,19,21,17,210,182,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 2}",5,6
3289,526,"[RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE]",0.21116799999227223,11864461.330952216,7,2,1,6,False,False,2,"{'WOOD': 0, 'BRICK': 0.5555555555555556, 'SHEEP': 0, 'WHEAT': 0.2222222222222222, 'ORE': 0}",0.7777777777777778,469,46,18,22,11,251,233,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 4, 'MONOPOLY': 2, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",6,8
