GameID,TurnCount,Players,Epsilon,AverageLoss,end_points,cities,settlements,road,longest,largest,devvps,resource_production,total_resource_production,total_resources_gained,amount_of_resources_used,seven_robbers_moved,knights_and_robbers_moved,total_robber_gain,total_resources_lost,total_resources_discarded,dev_cards_held,dev_cards_held_total,dev_cards_used,dev_cards_used_total,dev_cards_bought_total
2803,366,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.3573609999894386,7275007.3786157025,2,0,2,6,False,False,0,"{'WOOD': 0.1388888888888889, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0.05555555555555555}",0.19444444444444445,102,11,13,14,9,42,29,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,1
2804,200,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE]",0.35724699998944165,9401496.550438596,3,0,2,2,False,False,1,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.1111111111111111, 'WHEAT': 0, 'ORE': 0}",0.1111111111111111,25,3,9,9,9,6,0,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,1
2805,299,"[RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE]",0.35703099998944743,9914791.389033565,6,2,0,7,False,False,2,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0.2777777777777778, 'ORE': 0.2777777777777778}",0.5555555555555556,134,24,14,14,7,41,37,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 2, 'YEAR_OF_PLENTY': 0}",2,4
2806,206,"[RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE]",0.3568939999894511,9008132.494069343,2,0,2,6,False,False,0,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0.19444444444444442, 'ORE': 0}",0.19444444444444442,52,8,9,9,7,1,0,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
2807,259,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.35673899998945524,8036476.852016129,2,0,2,5,False,False,0,"{'WOOD': 0.1111111111111111, 'BRICK': 0, 'SHEEP': 0.027777777777777776, 'WHEAT': 0, 'ORE': 0}",0.1388888888888889,43,6,8,8,7,6,0,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
2808,251,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.3565909999894592,5971529.975929054,2,0,2,3,False,False,0,"{'WOOD': 0.05555555555555555, 'BRICK': 0, 'SHEEP': 0.1388888888888889, 'WHEAT': 0, 'ORE': 0}",0.19444444444444445,38,2,8,8,7,11,4,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
2809,352,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.35637199998946506,6752868.919092466,4,0,2,4,False,True,0,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.1388888888888889, 'WHEAT': 0, 'ORE': 0}",0.1388888888888889,71,16,14,17,9,19,16,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 3, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,4
2810,771,"[RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE]",0.3557919999894806,8532879.654849138,8,1,4,15,False,False,2,"{'WOOD': 0.1388888888888889, 'BRICK': 0.1111111111111111, 'SHEEP': 0.47222222222222227, 'WHEAT': 0.027777777777777776, 'ORE': 0.3055555555555556}",1.0555555555555558,604,58,30,32,7,292,259,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,5
2811,350,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.3555549999894869,8393862.60139768,5,0,3,7,False,True,0,"{'WOOD': 0.2222222222222222, 'BRICK': 0, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.027777777777777776, 'ORE': 0.05555555555555555}",0.41666666666666663,100,32,14,20,11,23,13,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 6, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",6,6
2812,272,"[RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE]",0.35535899998949216,7677811.525031888,5,1,2,6,False,False,1,"{'WOOD': 0, 'BRICK': 0.19444444444444445, 'SHEEP': 0.2777777777777778, 'WHEAT': 0, 'ORE': 0}",0.4722222222222222,92,26,11,12,8,28,27,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,3
2813,651,"[RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE]",0.35494499998950324,7079623.239205918,4,0,3,8,False,False,1,"{'WOOD': 0.08333333333333333, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0.3611111111111111, 'ORE': 0}",0.4444444444444444,238,25,29,30,20,140,119,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,3
2814,169,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.35481399998950675,8308995.142891222,4,2,0,2,False,False,0,"{'WOOD': 0, 'BRICK': 0.16666666666666666, 'SHEEP': 0, 'WHEAT': 0.2222222222222222, 'ORE': 0.2222222222222222}",0.611111111111111,116,19,9,12,3,36,27,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,3
2815,500,"[RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE]",0.3544909999895154,8710166.064144736,4,0,2,6,False,False,2,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.08333333333333333, 'WHEAT': 0.1111111111111111, 'ORE': 0}",0.19444444444444442,171,16,23,24,16,79,66,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",2,4
2816,358,"[RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE]",0.35427199998952125,7572320.502283105,2,0,2,4,False,False,0,"{'WOOD': 0.05555555555555555, 'BRICK': 0, 'SHEEP': 0.08333333333333333, 'WHEAT': 0, 'ORE': 0}",0.1388888888888889,57,7,15,16,14,21,12,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,1
2817,151,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.3541729999895239,9849985.188131314,5,1,1,2,False,False,2,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.05555555555555555, 'WHEAT': 0.1111111111111111, 'ORE': 0.1388888888888889}",0.3055555555555556,51,17,5,7,7,16,8,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,4
2818,262,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE]",0.35400699998952834,10215259.619540663,6,1,1,4,False,False,3,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.16666666666666666, 'WHEAT': 0.1111111111111111, 'ORE': 0.16666666666666666}",0.4444444444444444,95,21,7,8,4,26,22,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,4
2819,340,"[RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE]",0.3537609999895349,9514136.579268293,8,2,3,15,False,False,1,"{'WOOD': 0.3888888888888889, 'BRICK': 0.2222222222222222, 'SHEEP': 0, 'WHEAT': 0.1388888888888889, 'ORE': 0.16666666666666666}",0.9166666666666666,187,57,17,18,12,94,71,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",2,3
2820,299,"[RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE]",0.35356099998954027,9076626.26328125,3,1,1,5,False,False,0,"{'WOOD': 0, 'BRICK': 0.1388888888888889, 'SHEEP': 0.2222222222222222, 'WHEAT': 0, 'ORE': 0}",0.3611111111111111,107,17,13,13,9,42,37,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 2}",2,2
2821,136,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED]",0.35344899998954327,8028021.261439732,3,0,2,10,False,False,1,"{'WOOD': 0, 'BRICK': 0.1111111111111111, 'SHEEP': 0.1388888888888889, 'WHEAT': 0, 'ORE': 0}",0.25,66,18,2,2,2,0,0,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",1,2
2822,88,"[RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.3533909999895448,7002598.918103448,2,0,2,5,False,False,0,"{'WOOD': 0.027777777777777776, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0.08333333333333333, 'ORE': 0}",0.1111111111111111,18,6,4,4,3,1,0,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
2823,286,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED]",0.35319099998955017,6189212.07296875,5,2,0,11,False,False,1,"{'WOOD': 0.1111111111111111, 'BRICK': 0.05555555555555555, 'SHEEP': 0, 'WHEAT': 0.16666666666666666, 'ORE': 0.2222222222222222}",0.5555555555555556,132,46,10,12,7,30,22,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 2, 'MONOPOLY': 2, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",5,6
2824,197,"[RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE]",0.3530289999895545,7428824.167824074,4,2,0,6,False,False,0,"{'WOOD': 0, 'BRICK': 0.16666666666666666, 'SHEEP': 0.8333333333333334, 'WHEAT': 0, 'ORE': 0.1111111111111111}",1.1111111111111112,192,21,9,9,4,57,53,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,1
2825,396,"[RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE]",0.3527889999895609,7738624.865364583,2,0,2,13,False,False,0,"{'WOOD': 0.027777777777777776, 'BRICK': 0.1388888888888889, 'SHEEP': 0.1388888888888889, 'WHEAT': 0, 'ORE': 0}",0.3055555555555556,113,22,8,8,3,37,26,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
2826,850,"[RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE]",0.35207799998957995,8184200.1309774965,6,0,5,15,False,False,1,"{'WOOD': 0.1388888888888889, 'BRICK': 0.1111111111111111, 'SHEEP': 0.2777777777777778, 'WHEAT': 0.2777777777777778, 'ORE': 0}",0.8055555555555556,620,53,40,41,26,223,189,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 1, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",3,5
2827,296,"[RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE]",0.35190899998958447,8221757.974112426,2,0,2,3,False,False,0,"{'WOOD': 0, 'BRICK': 0.027777777777777776, 'SHEEP': 0.08333333333333333, 'WHEAT': 0, 'ORE': 0}",0.1111111111111111,37,5,8,9,5,9,4,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,1
2828,232,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE]",0.3517239999895894,7349881.053209459,7,3,1,14,False,False,0,"{'WOOD': 0.4166666666666667, 'BRICK': 0.05555555555555555, 'SHEEP': 0, 'WHEAT': 0.3333333333333333, 'ORE': 0.4444444444444444}",1.25,223,47,11,11,9,124,116,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
2829,229,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.3515489999895941,8207623.678571428,6,2,1,6,False,False,1,"{'WOOD': 0.05555555555555555, 'BRICK': 0, 'SHEEP': 0.3333333333333333, 'WHEAT': 0, 'ORE': 0.19444444444444442}",0.5833333333333333,97,34,10,13,12,23,19,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,4
2830,572,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE]",0.35119199998960365,7828699.664478292,6,0,4,15,True,False,0,"{'WOOD': 0.08333333333333333, 'BRICK': 0.2222222222222222, 'SHEEP': 0.25, 'WHEAT': 0, 'ORE': 0.08333333333333333}",0.638888888888889,246,34,11,11,8,155,130,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
2831,482,"[RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.3508759999896121,7610127.5930577535,2,0,2,7,False,False,0,"{'WOOD': 0, 'BRICK': 0.2222222222222222, 'SHEEP': 0.1388888888888889, 'WHEAT': 0, 'ORE': 0.027777777777777776}",0.3888888888888889,194,13,23,23,8,93,78,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,1
2832,277,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE]",0.3507229999896162,6376796.907271242,2,0,2,2,False,False,0,"{'WOOD': 0.027777777777777776, 'BRICK': 0, 'SHEEP': 0.05555555555555555, 'WHEAT': 0.027777777777777776, 'ORE': 0}",0.1111111111111111,25,0,5,5,5,9,0,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
2833,329,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE]",0.3504809999896227,8400419.610666322,5,0,4,13,False,False,1,"{'WOOD': 0.2222222222222222, 'BRICK': 0.3611111111111111, 'SHEEP': 0.08333333333333333, 'WHEAT': 0.16666666666666666, 'ORE': 0}",0.8333333333333333,178,42,15,18,14,63,45,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,4
2834,253,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.350319999989627,6941489.858113354,3,0,2,5,False,False,1,"{'WOOD': 0, 'BRICK': 0.05555555555555555, 'SHEEP': 0.08333333333333333, 'WHEAT': 0, 'ORE': 0.05555555555555555}",0.19444444444444445,65,12,12,13,10,15,4,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,2
2835,309,"[RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE]",0.3501209999896323,7094268.457914573,3,0,2,6,False,False,1,"{'WOOD': 0.1388888888888889, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0.05555555555555555, 'ORE': 0}",0.19444444444444445,63,14,14,15,12,5,0,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,2
2836,433,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE]",0.34982799998964015,7838492.497226963,4,0,2,15,True,False,0,"{'WOOD': 0.08333333333333333, 'BRICK': 0.1111111111111111, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0.2222222222222222}",0.41666666666666663,177,26,22,22,5,65,50,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
2837,241,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.3496719999896443,9722021.283854166,4,2,0,3,False,False,0,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.16666666666666666, 'WHEAT': 0.16666666666666666, 'ORE': 0.1111111111111111}",0.4444444444444444,110,12,7,7,3,43,37,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
2838,214,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE]",0.34952099998964836,7060382.108443708,6,0,3,14,True,False,1,"{'WOOD': 0.1388888888888889, 'BRICK': 0.05555555555555555, 'SHEEP': 0.2777777777777778, 'WHEAT': 0, 'ORE': 0}",0.4722222222222222,84,34,8,8,4,7,0,"{'KNIGHT': 1, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,2
2839,245,"[RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.34936799998965246,8112478.962214053,2,0,2,8,False,False,0,"{'WOOD': 0.1111111111111111, 'BRICK': 0, 'SHEEP': 0.1388888888888889, 'WHEAT': 0, 'ORE': 0}",0.25,60,12,10,10,10,10,8,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
2840,308,"[RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.3491389999896586,9587176.557587337,6,0,5,14,False,False,1,"{'WOOD': 0.2222222222222222, 'BRICK': 0.2222222222222222, 'SHEEP': 0.1388888888888889, 'WHEAT': 0.1388888888888889, 'ORE': 0}",0.7222222222222221,166,45,11,13,5,61,47,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,3
2841,195,"[RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.34896499998966324,9009587.707974138,10,3,2,12,True,False,0,"{'WOOD': 0.4166666666666667, 'BRICK': 0.2222222222222222, 'SHEEP': 0.4166666666666667, 'WHEAT': 0.2777777777777778, 'ORE': 0.1111111111111111}",1.4444444444444446,214,56,6,9,5,62,53,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,3
2842,361,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED]",0.34872899998966955,8757332.304157838,3,0,2,11,False,False,1,"{'WOOD': 0.1388888888888889, 'BRICK': 0, 'SHEEP': 0.2222222222222222, 'WHEAT': 0.08333333333333333, 'ORE': 0}",0.4444444444444444,148,24,12,13,6,51,27,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,2
2843,235,"[RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE]",0.3485549999896742,6980471.877155173,7,0,5,11,True,False,0,"{'WOOD': 0.1111111111111111, 'BRICK': 0.5, 'SHEEP': 0.16666666666666666, 'WHEAT': 0.027777777777777776, 'ORE': 0}",0.8055555555555556,109,33,8,8,6,5,0,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,1
2844,373,"[RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE]",0.34831399998968066,8054721.643153527,5,2,0,5,False,False,1,"{'WOOD': 0.05555555555555555, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0.2777777777777778}",0.33333333333333337,82,19,18,18,9,24,16,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,1
2845,247,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.3481599999896848,6919285.816152598,2,0,2,4,False,False,0,"{'WOOD': 0, 'BRICK': 0.1111111111111111, 'SHEEP': 0.1388888888888889, 'WHEAT': 0, 'ORE': 0.05555555555555555}",0.3055555555555556,65,7,12,12,11,32,18,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,1
